"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","5","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldAddNewStockEntryToWalletWhenStockNotYetOwned","shouldAddNewStockEntryToWalletWhenStockNotYetOwned()","Buying a stock that the wallet does not own yet should add a new entry with quantity 1"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","28","","remitly.task.stockmarket.functional.BankFunctionalTest","","remitly.task.stockmarket.functional.BankFunctionalTest","shouldReturnEmptyListWhenBankHasNoStocks","shouldReturnEmptyListWhenBankHasNoStocks()","GET /stocks on empty bank should return empty list"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","15","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","shouldReturn400WhenOperationTypeIsUnknown","shouldReturn400WhenOperationTypeIsUnknown()","POST buy should return 400 when operation type is unknown"
"passed","Sat May 02 22:05:36 UTC 2026","Sat May 02 22:05:36 UTC 2026","3","","remitly.task.stockmarket.service.AuditServiceTest","","remitly.task.stockmarket.service.AuditServiceTest","shouldSaveAuditEntryWithCorrectStockName","shouldSaveAuditEntryWithCorrectStockName()","Logging an operation should persist an entry with the correct stock name"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","88","","remitly.task.stockmarket.functional.AuditFunctionalTest","","remitly.task.stockmarket.functional.AuditFunctionalTest","shouldNotLogEntryWhenBuyFailsDueToInsufficientBankStock","shouldNotLogEntryWhenBuyFailsDueToInsufficientBankStock()","GET /log should not contain entry when buy fails due to insufficient bank stock"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","16","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","shouldReturn404WhenBuyingNonExistentStock","shouldReturn404WhenBuyingNonExistentStock()","POST buy should return 404 when stock does not exist in bank"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","43","","remitly.task.stockmarket.functional.AuditFunctionalTest","","remitly.task.stockmarket.functional.AuditFunctionalTest","shouldReturnEntriesInChronologicalOrder","shouldReturnEntriesInChronologicalOrder()","GET /log should return entries in chronological order"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","55","","remitly.task.stockmarket.functional.WalletQueryFunctionalTest","","remitly.task.stockmarket.functional.WalletQueryFunctionalTest","shouldReturnWalletWithCorrectStocksAfterBuy","shouldReturnWalletWithCorrectStocksAfterBuy()","GET /wallets/{walletId} should return wallet with correct stocks after buy"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","4","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldThrowWhenStockNameIsNull","shouldThrowWhenStockNameIsNull()","Executing an operation with null stock name should throw IllegalArgumentException"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","28","","remitly.task.stockmarket.functional.AuditFunctionalTest","","remitly.task.stockmarket.functional.AuditFunctionalTest","shouldContainBuyEntryAfterBuyingStock","shouldContainBuyEntryAfterBuyingStock()","GET /log should contain buy entry after buying a stock"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","3","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenDecreaseCalledWithZeroQuantity","shouldThrowWhenDecreaseCalledWithZeroQuantity()","Decreasing with zero quantity should throw IllegalArgumentException"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","4","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldDecreaseBankStockByOneWhenBuying","shouldDecreaseBankStockByOneWhenBuying()","Buying a stock should call bankService.decrease with quantity 1"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","6","","remitly.task.stockmarket.service.AuditServiceTest","","remitly.task.stockmarket.service.AuditServiceTest","shouldSaveAuditEntryWithTimestamp","shouldSaveAuditEntryWithTimestamp()","Logging an operation should persist an entry with a non-null timestamp"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","4","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenBankHasInsufficientQuantity","shouldThrowWhenBankHasInsufficientQuantity()","Decreasing a stock when bank quantity is 0 should throw InsufficientStockException"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","5","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenStockNotFoundInBank","shouldThrowWhenStockNotFoundInBank()","Requesting a stock that has never been seeded should throw StockNotFoundException"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","3","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenSetStateCalledWithNullList","shouldThrowWhenSetStateCalledWithNullList()","Setting bank state with null list should throw IllegalArgumentException"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","18","","remitly.task.stockmarket.functional.BankFunctionalTest","","remitly.task.stockmarket.functional.BankFunctionalTest","shouldReturnZeroQuantityForUnknownStock","shouldReturnZeroQuantityForUnknownStock()","GET /stocks should return zero quantity for unknown stock"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","3","","remitly.task.stockmarket.service.AuditServiceTest","","remitly.task.stockmarket.service.AuditServiceTest","shouldSaveAuditEntryWithCorrectWalletId","shouldSaveAuditEntryWithCorrectWalletId()","Logging an operation should persist an entry with the correct wallet id"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","3","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenDecreaseCalledWithNullStockName","shouldThrowWhenDecreaseCalledWithNullStockName()","Decreasing with null stock name should throw IllegalArgumentException"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","42","","remitly.task.stockmarket.functional.WalletQueryFunctionalTest","","remitly.task.stockmarket.functional.WalletQueryFunctionalTest","shouldReturnZeroForStockNotOwnedByWallet","shouldReturnZeroForStockNotOwnedByWallet()","GET /wallets/{walletId}/stocks/{stock} should return 0 for stock not owned by wallet"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","9","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldIncreaseWalletStockQuantityByOneWhenBuying","shouldIncreaseWalletStockQuantityByOneWhenBuying()","Buying a stock that already exists in the wallet should increment its quantity by exactly 1"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","6","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldCreateWalletWhenBuyingStockForNonExistentWallet","shouldCreateWalletWhenBuyingStockForNonExistentWallet()","Buying a stock for a wallet that does not exist yet should create the wallet automatically"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","31","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","shouldDecreaseBankQuantityByOneWhenBuying","shouldDecreaseBankQuantityByOneWhenBuying()","POST buy should decrease bank stock quantity by 1"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","57","","remitly.task.stockmarket.functional.WalletQueryFunctionalTest","","remitly.task.stockmarket.functional.WalletQueryFunctionalTest","shouldReturnMultipleStocksWhenWalletOwnsMultiple","shouldReturnMultipleStocksWhenWalletOwnsMultiple()","GET /wallets/{walletId} should return multiple stocks when wallet owns several"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","4","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldLogBuyOperationToAudit","shouldLogBuyOperationToAudit()","A successful buy should produce an audit log entry with the correct type, wallet, and stock"
"passed","Sat May 02 22:05:50 UTC 2026","Sat May 02 22:05:50 UTC 2026","31","","remitly.task.stockmarket.functional.WalletSellFunctionalTest","","remitly.task.stockmarket.functional.WalletSellFunctionalTest","shouldReturn400WhenWalletHasNoStock","shouldReturn400WhenWalletHasNoStock()","POST sell should return 400 when wallet has no stock"
"passed","Sat May 02 22:05:48 UTC 2026","Sat May 02 22:05:48 UTC 2026","12","","remitly.task.stockmarket.StockMarketApplicationTests","","remitly.task.stockmarket.StockMarketApplicationTests","contextLoads","contextLoads()",""
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","5","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldIncreaseBankStockByOneWhenSelling","shouldIncreaseBankStockByOneWhenSelling()","Successfully selling a stock should call bankService.increase with quantity 1"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","4","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldThrowWhenSellingStockWithZeroQuantityInWallet","shouldThrowWhenSellingStockWithZeroQuantityInWallet()","Selling a stock when the wallet holds zero units should throw InsufficientStockException"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","41","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","shouldCreateWalletAutomaticallyWhenItDoesNotExist","shouldCreateWalletAutomaticallyWhenItDoesNotExist()","POST buy should create wallet automatically when it does not exist"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","6","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldThrowWhenWalletIdIsBlank","shouldThrowWhenWalletIdIsBlank()","Executing an operation with blank wallet id should throw IllegalArgumentException"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","3","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenIncreaseCalledWithBlankStockName","shouldThrowWhenIncreaseCalledWithBlankStockName()","Increasing with blank stock name should throw IllegalArgumentException"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","20","","remitly.task.stockmarket.functional.AuditFunctionalTest","","remitly.task.stockmarket.functional.AuditFunctionalTest","shouldReturnEmptyLogWhenNoOperationsPerformed","shouldReturnEmptyLogWhenNoOperationsPerformed()","GET /log should return empty log when no operations have been performed"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","4","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldThrowWhenStockNameIsBlank","shouldThrowWhenStockNameIsBlank()","Executing an operation with blank stock name should throw IllegalArgumentException"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","5","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldThrowWhenOperationTypeIsNull","shouldThrowWhenOperationTypeIsNull()","Executing an operation with null type should throw IllegalArgumentException"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","17","","remitly.task.stockmarket.functional.BankFunctionalTest","","remitly.task.stockmarket.functional.BankFunctionalTest","shouldSetBankStateWithProvidedStocks","shouldSetBankStateWithProvidedStocks()","POST /stocks should set the bank state with provided stocks"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","4","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldThrowWhenOperationTypeIsUnknown","shouldThrowWhenOperationTypeIsUnknown()","Executing an operation with an unknown type should throw IllegalArgumentException"
"passed","Sat May 02 22:05:50 UTC 2026","Sat May 02 22:05:50 UTC 2026","52","","remitly.task.stockmarket.functional.WalletSellFunctionalTest","","remitly.task.stockmarket.functional.WalletSellFunctionalTest","shouldReturn400WhenWalletStockQuantityIsZero","shouldReturn400WhenWalletStockQuantityIsZero()","POST sell should return 400 when wallet stock quantity is zero"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","3","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldReturnExistingWallet","shouldReturnExistingWallet()","Getting a wallet that exists should return it with all its stocks"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","4","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldReturnEmptyWalletWhenWalletDoesNotExist","shouldReturnEmptyWalletWhenWalletDoesNotExist()","Getting a wallet that does not exist should return an empty wallet rather than throwing"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","4","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldThrowWhenGetCalledWithNullId","shouldThrowWhenGetCalledWithNullId()","Getting a wallet with null id should throw IllegalArgumentException"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","482","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenDecreaseCalledWithBlankStockName","shouldThrowWhenDecreaseCalledWithBlankStockName()","Decreasing with blank stock name should throw IllegalArgumentException"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","4","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenDecreaseCalledWithNegativeQuantity","shouldThrowWhenDecreaseCalledWithNegativeQuantity()","Decreasing with negative quantity should throw IllegalArgumentException"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","138","","remitly.task.stockmarket.service.AuditServiceTest","","remitly.task.stockmarket.service.AuditServiceTest","shouldReturnAllAuditEntriesFromRepository","shouldReturnAllAuditEntriesFromRepository()","Getting all audit entries should return the full list from the repository in order"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","3","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenGetOrThrowCalledWithNullName","shouldThrowWhenGetOrThrowCalledWithNullName()","Requesting a stock with null name should throw IllegalArgumentException"
"passed","Sat May 02 22:05:50 UTC 2026","Sat May 02 22:05:51 UTC 2026","49","","remitly.task.stockmarket.functional.WalletSellFunctionalTest","","remitly.task.stockmarket.functional.WalletSellFunctionalTest","shouldIncreaseBankQuantityByOneWhenSelling","shouldIncreaseBankQuantityByOneWhenSelling()","POST sell should increase bank stock quantity by 1"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","44","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","shouldAccumulateWalletQuantityAfterMultipleBuys","shouldAccumulateWalletQuantityAfterMultipleBuys()","POST buy multiple times should accumulate wallet quantity correctly"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","4","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenIncreaseCalledWithNullStockName","shouldThrowWhenIncreaseCalledWithNullStockName()","Increasing with null stock name should throw IllegalArgumentException"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","23","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","shouldReturn400WhenBankHasNoStockAvailable","shouldReturn400WhenBankHasNoStockAvailable()","POST buy should return 400 when bank has no stock available"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","4","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldCreateStockWhenIncreasingNonExistentStock","shouldCreateStockWhenIncreasingNonExistentStock()","Increasing a stock that does not exist yet should create it with the given quantity"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","40","","remitly.task.stockmarket.functional.WalletQueryFunctionalTest","","remitly.task.stockmarket.functional.WalletQueryFunctionalTest","shouldReturnCorrectQuantityAfterMultipleBuys","shouldReturnCorrectQuantityAfterMultipleBuys()","GET /wallets/{walletId}/stocks/{stock} should return correct quantity after multiple buys"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","5","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldDecreaseWalletStockQuantityByOneWhenSelling","shouldDecreaseWalletStockQuantityByOneWhenSelling()","Successfully selling a stock should reduce the wallet stock quantity by exactly 1"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","8","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldReturnStockWhenItExistsInBank","shouldReturnStockWhenItExistsInBank()","Requesting a stock that exists in the bank should return it"
"passed","Sat May 02 22:05:49 UTC 2026","Sat May 02 22:05:50 UTC 2026","861","","remitly.task.stockmarket.functional.WalletSellFunctionalTest","","remitly.task.stockmarket.functional.WalletSellFunctionalTest","shouldDecreaseWalletQuantityByOneWhenSelling","shouldDecreaseWalletQuantityByOneWhenSelling()","POST sell should decrease wallet stock quantity by 1"
"passed","Sat May 02 22:05:36 UTC 2026","Sat May 02 22:05:37 UTC 2026","654","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldNotLogOperationWhenSellFails","shouldNotLogOperationWhenSellFails()","A failed sell due to insufficient stock should not produce any audit log entry"
"passed","Sat May 02 22:05:36 UTC 2026","Sat May 02 22:05:36 UTC 2026","3","","remitly.task.stockmarket.service.AuditServiceTest","","remitly.task.stockmarket.service.AuditServiceTest","shouldSaveAuditEntryWithCorrectType","shouldSaveAuditEntryWithCorrectType()","Logging a buy operation should persist an entry with type set to buy"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","3","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldThrowWhenGetCalledWithBlankId","shouldThrowWhenGetCalledWithBlankId()","Getting a wallet with blank id should throw IllegalArgumentException"
"passed","Sat May 02 22:05:50 UTC 2026","Sat May 02 22:05:50 UTC 2026","133","","remitly.task.stockmarket.functional.WalletSellFunctionalTest","","remitly.task.stockmarket.functional.WalletSellFunctionalTest","shouldNotAffectBankQuantityWhenSellFails","shouldNotAffectBankQuantityWhenSellFails()","POST sell should not affect bank when it fails"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","33","","remitly.task.stockmarket.functional.WalletQueryFunctionalTest","","remitly.task.stockmarket.functional.WalletQueryFunctionalTest","shouldReturnEmptyStocksForNonExistentWallet","shouldReturnEmptyStocksForNonExistentWallet()","GET /wallets/{walletId} should return empty stocks for non-existent wallet"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","47","","remitly.task.stockmarket.functional.AuditFunctionalTest","","remitly.task.stockmarket.functional.AuditFunctionalTest","shouldContainSellEntryAfterSellingStock","shouldContainSellEntryAfterSellingStock()","GET /log should contain sell entry after selling a stock"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","21","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldAddQuantityWhenIncreasingExistingStock","shouldAddQuantityWhenIncreasingExistingStock()","Increasing a stock that already exists should add the given quantity to its current amount"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","25","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","","remitly.task.stockmarket.functional.WalletBuyFunctionalTest","shouldIncreaseWalletQuantityByOneWhenBuying","shouldIncreaseWalletQuantityByOneWhenBuying()","POST buy should increase wallet stock quantity by 1"
"passed","Sat May 02 22:05:32 UTC 2026","Sat May 02 22:05:35 UTC 2026","2126","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldReplaceAllStocksWhenSettingState","shouldReplaceAllStocksWhenSettingState()","Setting bank state should delete all existing stocks and save the new ones"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","30","","remitly.task.stockmarket.functional.BankFunctionalTest","","remitly.task.stockmarket.functional.BankFunctionalTest","shouldReplaceExistingBankStateWhenSettingNewState","shouldReplaceExistingBankStateWhenSettingNewState()","POST /stocks should replace existing bank state entirely"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","4","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenIncreaseCalledWithZeroQuantity","shouldThrowWhenIncreaseCalledWithZeroQuantity()","Increasing with zero quantity should throw IllegalArgumentException"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","4","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldThrowWhenWalletIdIsNull","shouldThrowWhenWalletIdIsNull()","Executing an operation with null wallet id should throw IllegalArgumentException"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","4","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenIncreaseCalledWithNegativeQuantity","shouldThrowWhenIncreaseCalledWithNegativeQuantity()","Increasing with negative quantity should throw IllegalArgumentException"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","6","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldReduceQuantityWhenDecreasingStock","shouldReduceQuantityWhenDecreasingStock()","Successfully decreasing a stock should reduce its quantity by exactly the requested amount"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","7","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldLogSellOperationToAudit","shouldLogSellOperationToAudit()","A successful sell should produce an audit log entry with the correct type, wallet, and stock"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","5","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenDecreasingNonExistentStock","shouldThrowWhenDecreasingNonExistentStock()","Decreasing a stock that has never been seeded should throw StockNotFoundException"
"passed","Sat May 02 22:05:37 UTC 2026","Sat May 02 22:05:37 UTC 2026","6","","remitly.task.stockmarket.service.WalletServiceTest","","remitly.task.stockmarket.service.WalletServiceTest","shouldThrowWhenSellingStockNotInWallet","shouldThrowWhenSellingStockNotInWallet()","Selling a stock that the wallet has never owned should throw InsufficientStockException"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","30","","remitly.task.stockmarket.functional.AuditFunctionalTest","","remitly.task.stockmarket.functional.AuditFunctionalTest","shouldNotLogEntryWhenSellFailsDueToInsufficientWalletStock","shouldNotLogEntryWhenSellFailsDueToInsufficientWalletStock()","GET /log should not contain entry when sell fails due to insufficient wallet stock"
"passed","Sat May 02 22:05:51 UTC 2026","Sat May 02 22:05:51 UTC 2026","56","","remitly.task.stockmarket.functional.WalletSellFunctionalTest","","remitly.task.stockmarket.functional.WalletSellFunctionalTest","shouldReturn200WhenSellingStockWithSufficientWalletQuantity","shouldReturn200WhenSellingStockWithSufficientWalletQuantity()","POST sell should return 200 when wallet has sufficient stock"
"passed","Sat May 02 22:05:35 UTC 2026","Sat May 02 22:05:35 UTC 2026","5","","remitly.task.stockmarket.service.BankServiceTest","","remitly.task.stockmarket.service.BankServiceTest","shouldThrowWhenGetOrThrowCalledWithBlankName","shouldThrowWhenGetOrThrowCalledWithBlankName()","Requesting a stock with blank name should throw IllegalArgumentException"
